Indiv_ID,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18
11,12.9432035842757,44.2599673156149,60.1721029420526,38.7899354925977,56.2892327341236,46.4264532942311,57.4744929940075,62.4401184291869,61.7391295837525,91.7677593357785,81.3039142872941,95.7186752427792,105.623206808767,87.7289654824924,104.488828821846,112.942201949726,86.1804815202588,104.635177452399
12,33.4054513090527,46.987186363653,37.9659115513049,54.0937511603314,34.5249809047096,65.4667923436657,67.0701907796122,39.7260497347723,74.7605160648514,78.3862195014048,95.144537871126,107.813910634536,95.296628454892,93.9183387623478,95.5190493615008,84.3838771279125,86.651420749253,100.818209128784
13,43.5471452272365,18.5844511059748,54.4273545472144,38.023720509819,75.8464304049892,45.4559587427601,38.7940078838555,47.3211199001761,57.1869070042446,65.8120312016319,73.4059849282021,106.319838389391,74.0096860036535,92.3372700366297,79.8433114634685,98.6638716501267,81.6581566718713,96.6066260587194
14,34.0999864929127,36.4911114368167,29.6207267859373,28.5860113262639,19.4859595663016,58.7831569661547,61.516815141756,74.6070811476271,59.2892432539043,87.3762494795681,108.76574216017,101.827189549392,95.8157891099736,74.5317588605322,105.157888136502,79.2353740587321,91.4942133078852,91.9923075743543
15,15.8698224223196,37.4394100441466,33.0706300538213,38.3978006265556,73.2636743628068,43.6289115837454,50.3463479531629,66.4459131391087,94.3996473557398,78.1717822668539,90.9503999986826,93.639898412307,89.5958735577498,93.9974578597393,102.177780666149,88.5445477819391,90.3068031900875,70.7420822283774
16,33.8233187333055,30.317537919403,26.9380921653255,35.1666449479508,44.1922247933304,54.886658984445,61.8960739259406,55.1143403977561,79.4479652295056,83.0078640547394,103.021158779151,72.7027703618283,109.17550058089,78.827954395857,113.834221538367,81.4184921205761,95.8352776607739,80.1058291505077
17,51.2923958302679,32.5386173902962,29.698055970741,36.9992340456547,50.4111310244801,72.0099042448983,60.5503272703041,33.739063381298,71.815443221168,101.463221397518,118.210127400453,78.6897330018613,85.0349926188872,99.7400188497742,97.8100658592431,92.1098128514899,59.4878042628539,102.051210097237
18,38.5489978167934,39.1965947901041,25.3461969032631,54.4245809446394,59.8202944539836,41.588533437978,33.0257760512342,72.9694688039148,91.1912527961034,81.0657465049761,87.2198361214254,94.4593730468382,108.493837696628,109.334673336208,83.8120252289983,80.9830555176013,119.853598185982,105.338612876676
19,45.822411148375,42.1410213996865,34.2665140801024,23.2452689160045,58.0838012403088,63.9539400198216,56.4375029383464,48.8693202327077,73.3255892087894,84.2431508401865,69.6931867226357,108.354358876248,81.0547066062817,99.4456148723793,102.716813871859,95.8647485710824,84.761803319575,92.201064385744
20,4.85215840348351,36.9603058268373,52.5242339223093,38.0632703102638,48.004017598852,27.7827015087667,40.9211440672821,48.7809394596946,59.0918884857565,68.8313953210727,90.0905796688312,96.0640966004026,113.885337918319,88.3028845307737,102.877013515337,93.9393801496288,96.5767686849214,89.8049312456198
21,29.4677040990489,34.5969158060062,41.1608328551996,55.0094963108645,45.0104008198399,53.0118191419327,40.1884436170922,57.1726036396151,67.4897797976475,87.8016825849025,90.2064849512084,91.298375652428,96.4242713798049,117.478047672383,121.886282760248,101.34491273147,112.697590379589,81.3801352285754
22,51.6265121966648,31.0313435472941,32.262203735207,28.0110616256248,67.8587396707155,83.074294563838,57.5041269915824,59.8325272891942,64.5269390843846,90.3917018633738,101.495027384641,114.305335347905,84.9407885150371,80.3854402963786,116.743175008513,98.6345031821,101.805686516061,77.8614264096198
23,67.2399652754271,35.8757970692079,22.3584336201453,46.3749429382613,41.0865496438813,41.7298802299544,40.1997666827105,48.1006508603783,61.8574141528456,94.105076900179,76.9759752294156,111.221239169632,70.6660735969545,95.6813323035646,80.6350527662226,83.2886585396703,120.135537176156,91.9508972415989
24,11.4143184191511,47.8756221783992,28.6181160471263,40.1933383214444,45.4519501703002,29.3875848759161,50.6448794309798,62.0761081640897,70.331083942973,107.667924414809,108.441494285998,95.6423879693763,117.825014445173,87.2275469232845,95.7181472567934,71.4940981248741,98.266460972904,94.8940528973007
25,43.3687610682878,24.5588341397085,32.8342226779929,45.9168061604668,55.0563081389625,49.5936730692319,37.4459199619377,69.903624734424,57.6365998122899,60.2005915434785,86.1572936027185,106.176826303284,94.2877435400185,98.4590622741947,105.029945592054,79.3642014683011,84.9444306402123,83.0496080384927
26,36.9727934754271,37.1999158956722,42.7355469850283,24.4303631636514,36.4585369067871,56.6071204111476,50.2022241321648,68.4259166796828,88.576605742188,90.2979288252814,94.3514843856704,101.980424179743,80.40503471086,78.7267653924116,72.6770706207293,98.5008822214213,92.1348143751263,84.5449363680756
27,40.8175630989172,24.7248658198663,17.1924651846404,38.0737512998791,47.42501706071,50.3781942057342,43.4007715654244,64.3087704783483,82.2759657629561,90.947713075169,80.5425520894257,100.485051614103,79.0205157930243,100.082362724883,89.9733182313312,75.4873703953512,102.801789542532,103.618984097317
28,39.6954164097902,43.8867015849576,37.8357595346883,60.8635253600961,38.6164538663346,78.6446184161596,28.1075958915249,52.2850695085062,68.2155189263635,77.2273480320464,98.2247145902302,104.584932806162,94.6442465314359,108.08340407319,114.169121471874,103.678883773076,81.6716697250135,96.8616252383406
29,23.802375476409,38.1966184335381,52.4439969904698,65.1112040516459,58.9194340047118,59.3724924046141,51.4407925333139,74.0921850572524,79.378671852617,72.1994055084922,129.155954001066,89.1988634773811,109.767181679579,90.2766501621051,79.6941707560298,96.9224263230502,108.210714016649,98.8378868551282
30,41.2800943292171,56.7330523629022,9.57415885774046,28.5330891406349,38.2368057931989,52.8067557260086,55.3831585805728,62.1974072597048,95.6916321010986,97.8962421981501,96.1375956530085,107.117583104562,100.130205607362,96.0534068557027,103.885624219654,103.156068810609,122.781778986438,106.584868256985
31,46.2565602663794,44.9986672330171,41.6968493566519,47.6564927185612,56.8436108289947,33.4480218057218,32.9956231947954,75.6820432377131,58.6548760345844,85.7727582543303,94.9199078289478,82.2398216235571,90.9664235162964,91.2603309914492,70.6960943664495,94.2839502198224,84.5774289573475,106.129288393212
32,49.1285423961526,45.0743328125265,63.0277889020011,46.4723444113482,49.0318413701213,65.7691238106518,49.0218641582526,60.0219249163923,57.5536301108131,95.5838434972996,83.2013294474164,99.4030419304658,99.7394872459354,100.702079899533,84.6569778998732,103.128581274672,106.834829515921,103.141125826446
33,11.23332276,32.4407464938227,36.929467119588,33.9759141778739,57.7790519546452,52.6004017413201,61.9526278998492,57.2961429465428,67.9297844955285,84.4290462695972,82.4271277714268,94.083111059434,87.0504324942874,101.50840026929,90.1312885021154,93.2448032458397,73.4702112251006,105.871902449066
34,37.7020262371549,42.5290309911237,48.0777489758633,40.9642541819022,39.5424516337572,83.9337863964128,51.3436469894309,52.7198928687112,85.7725567986224,78.7648223818515,86.0638648381738,100.276697408836,72.8676528962071,91.7934762044531,101.186648345698,94.0913246163199,79.5258973360091,109.346808710189
35,19.4399783381451,52.0396051101126,39.3176256370695,41.9302337050164,59.6898117521728,68.6889582944348,48.5124480581535,62.5025887292525,84.5857590119425,94.802455105335,82.7816232347303,80.0446332391217,93.5031534641258,96.1544844190007,111.349486043565,104.812056745053,94.3941418086121,100.54909719258
36,38.6617650499674,27.6269859125422,19.4492613552097,32.3306727303545,67.071398755274,56.1894434677986,42.370896935363,65.4823506177858,78.1864375296668,83.1280681234542,100.752824519494,105.489763821215,90.9803252074238,102.813976420478,95.9505031333171,72.3095742870114,89.7926009982121,92.5479963646009
37,39.1004206787878,34.4503983359028,44.1718847798529,57.4132978691025,31.2444171621954,57.3546775515043,52.2730401719025,74.2098796314199,74.1174089340811,91.3706587917719,91.4028268483717,100.735364447747,87.6630965151365,87.3857232050943,97.0485128004705,92.653568319193,93.5371686857826,86.6493073106573
38,39.2883467137933,30.1528511594326,34.6695540487752,54.5620389504902,44.8687072846619,55.1799759475807,49.9591396827468,47.334262635185,71.0360417284136,90.7452820638709,120.875648994734,105.753533773073,79.3499762101382,83.0173231107191,96.4451077183834,98.4206415702091,97.2969499857082,91.5540612428266
39,29.123051335564,40.0115679467483,46.3510601958234,43.2504898690507,60.5880344926213,74.0701360120554,70.0327453748707,64.0883723460548,78.1810564297078,94.3005033965542,107.736792280531,100.415761176121,83.0867783928601,79.7237810478677,99.6755091894299,92.7310809660623,85.7713428563127,103.982847710337
40,23.9309287557406,25.1829692263431,41.4023148354591,59.9219621035543,37.9169261891575,67.6035250053977,54.9330524422955,62.8760932430629,70.8342639315398,85.4478118294059,101.643297215166,97.444922511707,89.6474977926314,98.6356609184929,107.905436114451,91.6958977570429,83.5865530152242,80.6831835048451
41,37.3455020600131,24.9809094516686,50.1922358321587,36.0242220851491,53.3640317136643,62.9851000148392,56.1286148650437,63.9848833689716,94.8679281914974,86.3584723256692,94.3790735790116,108.486077169786,100.323104451108,120.543192409278,93.8539488222782,93.1074991946274,82.9598462069856,112.267916718938
42,10.2162423490498,27.5013490355892,36.8236925258659,48.4754050085693,44.1033100982735,44.8829616411008,37.7710547891191,89.8615327876122,69.7889408914063,68.0481580479126,108.414038516974,89.0794856822641,90.6005271875721,99.9478286129983,93.847264179947,88.269343270888,100.609540549423,106.95601018334
43,27.9856364108296,10.0261143478224,24.1722387821794,33.6824852962222,40.7996300348462,67.0134449354851,49.7594606587266,72.3954591862982,83.0600061543181,86.5880783411049,54.9920235036038,103.854813939429,115.722639337504,107.149242091622,89.7255605550248,81.9746386347555,102.177057153695,114.900270331709
44,11.2377682791,8.12052751752124,38.2803818556261,51.4528164563859,39.3686589991027,40.2347267697071,62.9748717664224,68.2230969840089,85.1164804866616,106.007413912148,110.750822854288,92.3444738545188,105.200024984422,105.376727686541,93.2940257853656,105.099309771608,84.263912043969,88.1733666966587
45,35.4854845055173,38.812722266025,18.1315184944324,51.3601463143243,63.8703775186393,57.204955016151,74.9708158968403,77.3779394279626,82.6691137788856,70.0064500810323,109.642195055679,103.287510201389,119.03272110949,103.535580012169,85.988169544502,104.454394543295,79.899778656118,108.967808470075
46,44.6621124393921,47.2800911434636,30.9050743167153,19.2825799967631,65.3799871628751,57.1313930360012,40.9157900066425,58.305928664503,75.2164288555386,79.3238179978823,92.9139000968533,100.544982236884,94.9053186855178,106.86770579851,90.6273261894574,83.1514809955204,78.9762823783921,113.809506396569
47,19.0425852375971,28.4271064046862,26.2734132973607,55.5943972723305,52.4587398154351,70.7807113740894,59.134802364305,64.9504507256871,79.9969241223687,85.965373965644,95.6733028200594,102.936202384287,102.254589018725,91.6374789874865,124.688385735925,81.8631980916973,108.086273448419,98.113526063686
48,31.7015399676259,34.5651767728068,24.3209066994538,48.0781578064016,20.4661704793366,60.5368057326216,53.7160113596341,67.9172183079301,67.4483964352513,96.0157571598826,104.8606993179,103.445692969116,104.26904960848,125.986540505977,92.8053654762067,96.6135085193602,105.016278897399,85.2258540220352
49,34.2933136818597,33.8283461260816,32.3844144076795,31.8693482056173,41.6624267785115,77.5454203222088,65.0552136083006,50.3070985972295,79.2487154002209,88.9405722140246,96.2539135097527,78.3334087197873,107.316165803259,81.3224625182713,89.535443713206,73.3919535113957,78.0710504255422,98.4178142591083
