Sample,Colour,Size category
259,Brown,Small
260,Green,Large
261,Brown,Small
262,Brown,Medium
263,Brown,Small
264,Blue,Large
265,Brown,Small
266,Green,Large
267,Brown,Small
268,Brown,Small
269,Green,Small
270,Red,Small
271,Blue,Medium
272,Red,Large
273,Green,Small
274,Brown,Medium
275,Orange,Small
276,Blue,Large
277,Orange,Large
278,Green,Medium
279,Blue,Small
280,Brown,Small
281,Yellow,Large
282,Brown,Large
283,Brown,Medium
284,Yellow,Medium
285,Blue,Medium
286,Brown,Medium
287,Brown,Small
288,Red,Small
289,Brown,Large
290,Yellow,Small
291,Red,Large
292,Brown,Small
293,Yellow,Large
294,Orange,Medium
295,Brown,Medium
296,Orange,Medium
297,Green,Large
298,Green,Medium
299,Blue,Medium
300,Brown,Small
301,Green,Large
302,Green,Medium
303,Yellow,Medium
304,Blue,Large
305,Blue,Large
306,Orange,Large
307,Green,Medium
308,Green,Small
309,Brown,Medium
310,Red,Large
311,Red,Medium
312,Green,Medium
313,Green,Medium
314,Yellow,Small
315,Orange,Small
316,Brown,Large
317,Yellow,Large
318,Yellow,Large
319,Green,Large
320,Green,Large
321,Brown,Small
322,Orange,Medium
323,Brown,Medium
324,Brown,Small
325,Blue,Large
326,Brown,Small
327,Brown,Medium
328,Brown,Small
329,Brown,Large
330,Green,Medium
331,Brown,Small
332,Yellow,Large
333,Brown,Large
334,Blue,Large
335,Brown,Small
336,Blue,Small
337,Red,Large
338,Orange,Large
339,Yellow,Medium
340,Green,Medium
341,Red,Small
342,Brown,Large
343,Blue,Small
344,Brown,Small
345,Brown,Small
346,Blue,Small
347,Blue,Medium
348,Blue,Small
349,Green,Large
350,Blue,Medium
351,Yellow,Large
352,Green,Large
353,Brown,Small
354,Yellow,Small
355,Green,Medium
356,Green,Large
357,Blue,Large
358,Green,Medium
359,Red,Small
360,Yellow,Large
361,Red,Small
362,Red,Small
363,Blue,Small
364,Blue,Large
365,Brown,Small
366,Yellow,Small
367,Red,Large
368,Brown,Medium
369,Orange,Medium
370,Blue,Medium
371,Brown,Large
372,Blue,Medium
373,Yellow,Medium
374,Brown,Large
375,Yellow,Small
376,Orange,Small
377,Green,Medium
378,Green,Small
379,Yellow,Large
380,Orange,Small
381,Brown,Small
382,Brown,Small
383,Brown,Medium
384,Blue,Large
385,Brown,Medium
386,Brown,Large
387,Orange,Small
388,Brown,Medium
389,Brown,Large
390,Blue,Large
391,Orange,Medium
392,Green,Large
393,Green,Large
394,Brown,Small
395,Blue,Large
396,Brown,Medium
397,Brown,Small
398,Blue,Medium
399,Yellow,Large
400,Red,Small
401,Orange,Small
402,Brown,Small
403,Brown,Small
404,Yellow,Large
405,Blue,Large
406,Brown,Large
407,Green,Small
408,Green,Small
409,Yellow,Small
410,Brown,Small
411,Green,Small
412,Orange,Small
413,Brown,Small
414,Brown,Medium
415,Brown,Large
416,Blue,Large
417,Red,Medium
418,Brown,Small
419,Red,Medium
420,Blue,Small
421,Brown,Medium
422,Green,Medium
423,Yellow,Medium
424,Green,Small
425,Brown,Small
426,Orange,Large
427,Blue,Medium
428,Blue,Medium
429,Brown,Small
430,Green,Medium
431,Yellow,Large
432,Orange,Medium
433,Brown,Small
434,Red,Small
435,Red,Small
436,Yellow,Large
437,Yellow,Medium
438,Orange,Medium
439,Yellow,Medium
440,Yellow,Medium
441,Blue,Large
442,Blue,Small
443,Green,Medium
444,Blue,Medium
445,Blue,Small
446,Yellow,Small
447,Blue,Large
448,Red,Large
449,Orange,Large
450,Yellow,Small
451,Brown,Small
452,Yellow,Large
453,Orange,Medium
454,Yellow,Medium
455,Brown,Medium
456,Orange,Large
457,Yellow,Large
458,Yellow,Large
459,Blue,Small
460,Red,Medium
461,Blue,Medium
462,Yellow,Medium
463,Yellow,Medium
464,Green,Large
465,Brown,Large
466,Brown,Large
467,Red,Small
468,Brown,Small
469,Brown,Large
470,Blue,Small
471,Brown,Small
472,Green,Small
473,Yellow,Medium
474,Brown,Small
475,Yellow,Medium
476,Orange,Medium
477,Orange,Medium
478,Blue,Small
479,Green,Large
480,Green,Medium
481,Yellow,Small
482,Blue,Medium
483,Green,Small
484,Blue,Medium
485,Blue,Medium
486,Brown,Large
487,Red,Small
488,Yellow,Medium
489,Brown,Large
490,Brown,Medium
491,Brown,Medium
492,Orange,Large
493,Brown,Large
494,Blue,Large
495,Brown,Medium
496,Blue,Small
497,Green,Small
498,Orange,Large
499,Blue,Small
500,Green,Medium
501,Red,Small
502,Orange,Large
503,Orange,Medium
504,Yellow,Medium
505,Red,Large
506,Brown,Large
507,Yellow,Large
508,Blue,Large
509,Yellow,Small
510,Brown,Medium
511,Yellow,Large
512,Orange,Large
513,Brown,Medium
514,Green,Small
515,Red,Medium
516,Blue,Large
517,Green,Medium
518,Green,Medium
519,Orange,Small
520,Yellow,Small
521,Green,Small
522,Orange,Small
523,Orange,Large
524,Red,Large
525,Yellow,Medium
526,Yellow,Medium
527,Green,Medium
528,Brown,Medium
529,Brown,Large
530,Green,Medium
531,Red,Large
532,Brown,Medium
533,Yellow,Large
534,Green,Medium
535,Brown,Large
536,Yellow,Large
537,Blue,Large
538,Blue,Large
539,Brown,Large
540,Brown,Large
541,Yellow,Large
542,Green,Large
543,Blue,Small
544,Green,Large
545,Yellow,Small
546,Orange,Medium
547,Green,Medium
548,Orange,Small
549,Orange,Large
550,Red,Small
551,Brown,Medium
552,Orange,Small
553,Blue,Large
554,Green,Large
555,Orange,Medium
556,Yellow,Large
557,Yellow,Medium
558,Orange,Large
559,Green,Medium
560,Blue,Medium
561,Brown,Medium
562,Green,Medium
563,Green,Small
564,Yellow,Medium
565,Blue,Large
566,Brown,Small
567,Red,Medium
568,Blue,Medium
569,Orange,Large
570,Orange,Medium
571,Orange,Small
572,Red,Large
573,Red,Medium
574,Brown,Medium
575,Yellow,Medium
576,Blue,Small
577,Green,Medium
578,Brown,Small
579,Green,Small
580,Green,Small
581,Blue,Small
582,Orange,Small
583,Blue,Small
584,Red,Large
585,Brown,Small
586,Orange,Medium
587,Blue,Small
588,Blue,Small
589,Brown,Large
590,Orange,Medium
591,Brown,Large
592,Green,Small
593,Blue,Medium
594,Red,Small
595,Blue,Large
596,Blue,Medium
597,Blue,Small
598,Brown,Medium
599,Red,Medium
600,Green,Small
601,Blue,Large
602,Brown,Small
603,Green,Small
604,Blue,Medium
605,Yellow,Small
606,Brown,Small
607,Blue,Large
608,Brown,Large
609,Yellow,Medium
610,Blue,Large
611,Green,Medium
612,Brown,Medium
613,Blue,Medium
614,Red,Medium
615,Yellow,Large
616,Orange,Medium
617,Red,Large
618,Green,Small
619,Brown,Large
620,Brown,Medium
621,Red,Large
622,Green,Small
623,Blue,Small
624,Green,Medium
625,Brown,Large
626,Green,Medium
627,Brown,Medium
628,Yellow,Large
629,Red,Medium
630,Yellow,Medium
631,Brown,Small
632,Brown,Medium
633,Red,Small
634,Brown,Small
635,Yellow,Small
636,Brown,Small
637,Red,Medium
638,Blue,Large
639,Orange,Medium
640,Red,Large
641,Red,Medium
642,Orange,Medium
643,Blue,Small
644,Green,Small
645,Yellow,Large
646,Red,Small
647,Brown,Medium
648,Yellow,Large
649,Brown,Small
650,Red,Small
651,Brown,Medium
652,Blue,Large
653,Blue,Medium
654,Yellow,Small
655,Green,Small
656,Orange,Small
657,Red,Small
658,Brown,Medium
659,Brown,Small
660,Orange,Medium
661,Yellow,Medium
662,Yellow,Small
663,Red,Small
664,Red,Small
665,Orange,Medium
666,Yellow,Large
667,Orange,Large
668,Red,Small
669,Green,Medium
670,Red,Large
671,Brown,Large
672,Green,Large
673,Brown,Medium
674,Red,Small
675,Blue,Medium
676,Brown,Small
677,Brown,Large
678,Brown,Medium
679,Orange,Medium
680,Brown,Medium
681,Orange,Large
682,Orange,Medium
683,Brown,Large
684,Brown,Small
685,Red,Small
686,Orange,Large
687,Red,Large
688,Green,Medium
689,Blue,Small
690,Red,Large
691,Yellow,Medium
692,Brown,Large
693,Orange,Large
694,Blue,Small
695,Orange,Large
696,Brown,Large
697,Brown,Large
698,Brown,Large
699,Yellow,Medium
700,Brown,Small
701,Brown,Small
702,Red,Large
703,Yellow,Small
704,Yellow,Large
705,Brown,Medium
706,Red,Large
707,Yellow,Large
708,Green,Medium
709,Brown,Medium
710,Yellow,Large
711,Brown,Medium
712,Yellow,Small
713,Brown,Medium
714,Red,Small
715,Green,Large
716,Green,Medium
717,Red,Small
718,Blue,Large
719,Brown,Large
720,Orange,Medium
721,Green,Small
722,Orange,Small
723,Red,Medium
724,Yellow,Large
725,Red,Large
726,Green,Small
727,Brown,Medium
728,Red,Large
729,Green,Large
730,Yellow,Medium
731,Brown,Large
732,Brown,Small
733,Brown,Medium
734,Red,Medium
735,Orange,Medium
736,Yellow,Large
737,Brown,Small
738,Green,Small
739,Brown,Medium
740,Yellow,Large
741,Brown,Large
742,Brown,Large
743,Brown,Large
744,Brown,Large
745,Green,Small
746,Brown,Large
747,Yellow,Small
748,Orange,Small
749,Orange,Small
750,Red,Large
751,Red,Small
752,Blue,Large
753,Blue,Small
754,Brown,Small
755,Blue,Medium
756,Blue,Large
757,Red,Large
758,Orange,Medium
759,Yellow,Small
760,Red,Large
761,Brown,Small
762,Brown,Small
763,Yellow,Large
764,Yellow,Medium
765,Green,Small
766,Yellow,Small
767,Green,Large
768,Brown,Large
769,Green,Medium
770,Blue,Large
771,Brown,Medium
772,Yellow,Medium
773,Yellow,Small
774,Green,Small
775,Brown,Large
776,Green,Large
777,Red,Medium
778,Brown,Large
779,Brown,Large
780,Blue,Medium
781,Green,Small
782,Brown,Medium
783,Red,Small
784,Brown,Small
785,Blue,Small
786,Red,Medium
787,Yellow,Medium
788,Brown,Small
789,Yellow,Medium
790,Brown,Small
791,Brown,Medium
792,Red,Medium
793,Red,Small
794,Orange,Small
795,Green,Small
796,Brown,Small
797,Red,Small
798,Green,Large
799,Red,Large
800,Brown,Medium
801,Green,Large
802,Yellow,Medium
803,Blue,Medium
804,Brown,Small
805,Green,Medium
806,Green,Large
807,Orange,Large
808,Orange,Small
809,Red,Large
810,Orange,Medium
811,Green,Small
812,Green,Small
813,Brown,Medium
814,Brown,Medium
815,Blue,Large
816,Brown,Large
817,Brown,Medium
818,Brown,Large
819,Brown,Small
820,Orange,Medium
821,Green,Large
822,Yellow,Large
823,Yellow,Large
824,Yellow,Small
825,Brown,Large
826,Blue,Large
827,Brown,Small
828,Brown,Small
829,Green,Medium
830,Brown,Medium
831,Blue,Medium
832,Green,Medium
833,Blue,Medium
834,Brown,Small
835,Blue,Large
836,Yellow,Small
837,Blue,Medium
838,Brown,Medium
839,Blue,Large
840,Orange,Medium
841,Brown,Medium
842,Orange,Medium
843,Brown,Large
844,Red,Small
845,Blue,Small
846,Brown,Medium
847,Green,Medium
848,Orange,Large
849,Orange,Small
850,Blue,Small
851,Green,Large
852,Orange,Small
853,Brown,Medium
854,Green,Large
855,Yellow,Small
856,Brown,Small
857,Brown,Large
858,Red,Small
859,Blue,Medium
860,Green,Medium
861,Brown,Medium
862,Red,Large
863,Blue,Medium
864,Green,Medium
865,Brown,Small
866,Brown,Small
867,Brown,Large
868,Orange,Large
869,Red,Large
870,Yellow,Small
871,Brown,Large
872,Red,Large
873,Green,Large
874,Orange,Small
875,Orange,Medium
876,Green,Medium
877,Orange,Medium
878,Orange,Small
879,Green,Medium
880,Red,Medium
881,Red,Large
882,Green,Medium
883,Brown,Medium
884,Green,Small
885,Yellow,Small
886,Brown,Large
887,Green,Small
888,Brown,Small
889,Orange,Small
890,Yellow,Medium
891,Orange,Medium
892,Brown,Large
893,Blue,Large
894,Orange,Large
895,Brown,Large
896,Brown,Small
897,Yellow,Small
898,Orange,Large
899,Green,Small
900,Orange,Medium
901,Green,Large
902,Brown,Small
903,Brown,Small
904,Red,Medium
905,Brown,Large
906,Orange,Large
907,Red,Medium
908,Brown,Large
909,Green,Medium
910,Green,Medium
911,Green,Large
912,Brown,Medium
913,Green,Large
914,Blue,Medium
915,Blue,Medium
916,Orange,Small
917,Brown,Large
918,Brown,Small
919,Orange,Small
920,Blue,Large
921,Green,Medium
922,Blue,Large
923,Brown,Medium
924,Blue,Medium
925,Red,Small
926,Brown,Small
927,Yellow,Large
928,Brown,Large
929,Green,Medium
930,Yellow,Medium
931,Blue,Large
932,Blue,Large
933,Brown,Large
934,Red,Small
935,Green,Large
936,Brown,Medium
937,Brown,Large
938,Green,Large
939,Blue,Large
940,Green,Medium
941,Orange,Large
942,Orange,Small
943,Blue,Small
944,Green,Medium
945,Red,Large
946,Brown,Medium
947,Brown,Large
948,Red,Large
949,Brown,Small
950,Blue,Small
951,Yellow,Large
952,Red,Large
953,Brown,Small
954,Blue,Small
955,Brown,Medium
956,Orange,Large
957,Brown,Large
958,Blue,Medium
959,Green,Medium
960,Blue,Large
961,Brown,Medium
962,Blue,Small
963,Brown,Medium
964,Yellow,Small
965,Blue,Medium
966,Green,Medium
967,Blue,Medium
968,Brown,Large
969,Green,Large
970,Green,Small
971,Blue,Large
972,Green,Large
973,Brown,Medium
974,Brown,Large
975,Red,Medium
976,Red,Large
977,Red,Large
978,Brown,Large
979,Brown,Large
980,Blue,Large
981,Green,Medium
982,Blue,Medium
983,Brown,Large
984,Green,Small
985,Brown,Large
986,Green,Large
987,Yellow,Small
988,Brown,Small
989,Orange,Large
990,Yellow,Large
991,Brown,Large
992,Orange,Large
993,Yellow,Small
994,Blue,Large
995,Brown,Large
996,Green,Large
997,Orange,Large
998,Red,Small
999,Blue,Medium
1000,Brown,Large
1001,Red,Large
1002,Brown,Large
1003,Green,Small
1004,Brown,Small
1005,Green,Small
1006,Green,Small
1007,Brown,Large
1008,Brown,Small
1009,Blue,Medium
1010,Brown,Medium
1011,Blue,Small
1012,Red,Medium
1013,Orange,Medium
1014,Brown,Medium
1015,Blue,Medium
1016,Brown,Large
1017,Red,Small
1018,Green,Large
1019,Orange,Small
1020,Orange,Small
1021,Blue,Small
1022,Yellow,Medium
1023,Yellow,Small
1024,Orange,Large
1025,Green,Small
1026,Orange,Medium
1027,Blue,Small
1028,Yellow,Large
1029,Brown,Small
1030,Brown,Medium
1031,Red,Medium
1032,Brown,Medium
1033,Yellow,Medium
1034,Blue,Medium
1035,Brown,Medium
1036,Brown,Small
1037,Brown,Large
1038,Yellow,Medium
1039,Orange,Medium
1040,Orange,Small
1041,Orange,Large
1042,Brown,Large
1043,Red,Medium
1044,Brown,Small
1045,Green,Small
1046,Blue,Small
1047,Green,Medium
1048,Orange,Small
1049,Yellow,Medium
1050,Orange,Small
1051,Red,Large
1052,Orange,Medium
1053,Orange,Small
1054,Yellow,Medium
1055,Blue,Medium
1056,Green,Small
1057,Brown,Large
1058,Brown,Small
1059,Brown,Large
1060,Yellow,Large
1061,Green,Large
1062,Yellow,Medium
1063,Red,Large
1064,Brown,Medium
1065,Brown,Large
1066,Yellow,Large
1067,Brown,Large
1068,Yellow,Small
1069,Brown,Medium
1070,Orange,Medium
1071,Red,Medium
1072,Brown,Large
1073,Brown,Large
1074,Blue,Medium
1075,Red,Small
1076,Blue,Small
1077,Brown,Medium
1078,Green,Medium
1079,Orange,Large
1080,Red,Medium
1081,Brown,Large
1082,Brown,Large
1083,Red,Large
1084,Brown,Small
1085,Yellow,Medium
1086,Red,Medium
1087,Brown,Medium
1088,Yellow,Small
1089,Orange,Small
1090,Red,Large
1091,Brown,Small
1092,Yellow,Medium
1093,Orange,Small
1094,Brown,Medium
1095,Orange,Small
1096,Blue,Small
1097,Blue,Medium
1098,Brown,Large
1099,Brown,Medium
1100,Red,Medium
1101,Red,Large
1102,Yellow,Large
1103,Yellow,Small
1104,Brown,Medium
1105,Blue,Small
1106,Orange,Medium
1107,Green,Large
1108,Brown,Medium
1109,Red,Medium
1110,Green,Small
1111,Brown,Medium
1112,Blue,Large
1113,Green,Small
1114,Blue,Medium
1115,Green,Medium
1116,Brown,Large
1117,Blue,Medium
1118,Brown,Small
1119,Blue,Small
1120,Brown,Large
1121,Yellow,Small
1122,Yellow,Small
1123,Green,Small
1124,Orange,Large
1125,Orange,Large
1126,Orange,Medium
1127,Brown,Medium
1128,Orange,Large
1129,Red,Medium
1130,Brown,Medium
1131,Yellow,Small
1132,Red,Medium
